"Time"	"0 L-SI2"	"1 R-Si2"	"2 L-Si3"	"3 R-Si3"
3467.5581	-48.109959	-37.269833	-35.727905	-43.89843
3467.5586	-48.109959	-37.269833	-35.727905	-43.89843
3467.5592	-48.349312	-37.269833	-35.727905	-43.89843
3467.5598	-48.349312	-37.045742	-35.727905	-43.89843
3467.5603	-48.109959	-37.033947	-35.513538	-43.89843
3467.5609	-47.870605	-37.033947	-35.489719	-43.89843
3467.5614	-48.109959	-37.033947	-35.489719	-43.89843
3467.562	-48.109959	-37.033947	-35.489719	-43.89843
3467.5626	-48.109959	-37.033947	-35.489719	-43.89843
3467.5631	-48.109959	-37.033947	-35.275352	-43.89843
3467.5637	-47.870605	-37.033947	-35.251534	-43.89843
3467.5642	-48.109959	-37.033947	-35.251534	-43.698895
3467.5648	-47.870605	-36.809856	-35.037167	-43.663681
3467.5654	-47.631252	-36.798061	-34.798981	-43.663681
3467.5659	-47.631252	-36.573971	-34.775162	-43.863216
3467.5665	-47.870605	-36.338085	-34.775162	-43.89843
3467.567	-47.870605	-36.550381	-34.775162	-43.89843
3467.5676	-47.870605	-36.562176	-34.560795	-43.89843
3467.5682	-47.870605	-36.786266	-34.536976	-43.89843
3467.5687	-47.870605	-36.798061	-34.536976	-43.89843
3467.5693	-47.631252	-36.573971	-34.322609	-43.89843
3467.5698	-47.631252	-36.562176	-34.29879	-43.89843
3467.5704	-47.631252	-36.562176	-34.29879	-43.89843
3467.571	-47.631252	-36.338085	-34.084423	-43.89843
3467.5715	-47.391899	-36.32629	-33.846237	-43.89843
3467.5721	-47.391899	-36.550381	-33.822418	-43.89843
3467.5726	-47.631252	-36.338085	-33.822418	-43.89843
3467.5732	-47.631252	-36.32629	-33.822418	-44.097969
3467.5738	-47.631252	-36.550381	-33.822418	-44.133183
3467.5743	-47.631252	-36.562176	-33.822418	-44.133183
3467.5749	-47.631252	-36.562176	-33.608051	-44.133183
3467.5754	-47.631252	-36.562176	-33.584232	-44.133183
3467.576	-47.631252	-36.562176	-33.369862	-44.133183
3467.5766	-47.631252	-36.338085	-33.346043	-43.933643
3467.5771	-47.631252	-36.32629	-33.346043	-44.097969
3467.5777	-47.870605	-36.32629	-33.131676	-44.133183
3467.5782	-47.631252	-36.32629	-33.107857	-44.133183
3467.5788	-47.631252	-36.32629	-32.89349	-44.133183
3467.5794	-47.631252	-36.32629	-32.655304	-44.133183
3467.5799	-47.391899	-36.1022	-32.631485	-43.933643
3467.5805	-47.631252	-36.090405	-32.417118	-44.097969
3467.581	-47.631252	-36.090405	-32.178932	-44.133183
3467.5816	-47.391899	-36.090405	-31.940746	-43.933643
3467.5822	-47.152546	-35.866318	-31.70256	-43.89843
3467.5827	-47.152546	-35.630432	-31.464375	-43.89843
3467.5833	-47.152546	-35.618637	-31.226189	-44.097969
3467.5838	-47.391899	-35.618637	-30.988003	-44.133183
3467.5844	-47.391899	-35.618637	-30.749817	-44.133183
3467.585	-47.631252	-35.618637	-30.511631	-44.133183
3467.5855	-47.391899	-35.618637	-30.273445	-43.933643
3467.5861	-47.391899	-35.394547	-29.820892	-44.097969
3467.5866	-47.391899	-35.382751	-29.344521	-44.133183
3467.5872	-47.391899	-35.382751	-28.653778	-44.133183
3467.5878	-47.152546	-35.158661	-27.93922	-43.933643
3467.5883	-47.152546	-35.146866	-27.224663	-44.097969
3467.5889	-47.152546	-35.146866	-25.867002	-44.133183
3467.5894	-46.913193	-35.146866	-23.366051	-44.133183
3467.59	-46.913193	-35.370956	-16.029919	-44.133183
3467.5906	-46.913193	-35.382751	1.0480194	-44.133183
3467.5911	-46.913193	-35.382751	16.577747	-44.133183
3467.5917	-47.152546	-35.382751	26.033733	-44.133183
3467.5922	-47.391899	-35.382751	29.487431	-44.133183
3467.5928	-47.391899	-35.158661	27.415213	-44.133183
3467.5934	-47.391899	-35.146866	20.936554	-44.133183
3467.5939	-47.391899	-35.146866	12.742952	-44.133183
3467.5945	-47.391899	-35.146866	4.1920738	-44.133183
3467.595	-47.631252	-35.146866	-3.5251534	-44.133183
3467.5956	-47.391899	-35.146866	-10.289637	-44.332722
3467.5962	-47.391899	-35.146866	-16.315744	-44.168396
3467.5967	-47.391899	-35.146866	-21.412924	-44.133183
3467.5973	-47.152546	-34.922775	-25.557362	-44.133183
3467.5978	-47.152546	-34.91098	-28.963423	-44.133183
3467.5984	-47.152546	-34.91098	-31.440556	-44.133183
3467.599	-46.67384	-34.462803	-33.393684	-43.933643
3467.5995	-46.67384	-34.439213	-34.870438	-43.89843
3467.6001	-46.913193	-34.439213	-36.299553	-44.097969
3467.6006	-47.152546	-34.439213	-37.299931	-44.133183
3467.6012	-47.152546	-34.215122	-38.252674	-44.133183
3467.6018	-46.913193	-33.979237	-38.776684	-44.133183
3467.6023	-46.913193	-33.743351	-39.253056	-44.133183
3467.6029	-46.67384	-33.283375	-39.729431	-44.133183
3467.6034	-46.67384	-33.035698	-39.991436	-44.133183
3467.604	-46.67384	-32.575722	-40.229622	-44.133183
3467.6046	-46.434486	-32.103951	-40.467808	-44.133183
3467.6051	-46.67384	-31.408089	-40.705994	-44.133183
3467.6057	-46.67384	-31.148617	-40.94418	-44.133183
3467.6062	-46.67384	-30.46455	-41.182365	-44.133183
3467.6068	-46.913193	-30.205076	-41.420551	-44.332722
3467.6074	-47.152546	-29.7451	-41.44437	-44.168396
3467.6079	-46.913193	-29.273329	-41.658737	-44.133183
3467.6085	-46.913193	-28.801559	-41.682556	-44.133183
3467.609	-47.152546	-28.553881	-41.682556	-44.133183
3467.6096	-46.913193	-27.869814	-41.896923	-44.133183
3467.6102	-46.913193	-27.610342	-41.920742	-44.133183
3467.6107	-46.67384	-27.150364	-41.920742	-44.133183
3467.6113	-46.913193	-26.902685	-42.135109	-44.133183
3467.6118	-46.67384	-26.442709	-42.158928	-44.133183
3467.6124	-46.913193	-26.19503	-42.158928	-44.133183
3467.613	-46.913193	-25.959146	-42.158928	-44.133183
3467.6135	-46.67384	-25.499168	-42.158928	-44.133183
3467.6141	-46.913193	-25.251492	-42.158928	-44.133183
3467.6146	-46.913193	-24.791513	-42.158928	-44.133183
3467.6152	-46.434486	-24.095654	-42.158928	-44.133183
3467.6158	-46.434486	-23.836182	-41.944561	-43.933643
3467.6163	-46.195133	-23.376204	-41.920742	-44.097969
3467.6169	-46.434486	-23.128527	-42.135109	-44.133183
3467.6174	-46.195133	-22.668549	-41.944561	-44.133183
3467.618	-46.195133	-22.196779	-41.920742	-43.933643
3467.6186	-46.195133	-21.72501	-42.135109	-44.097969
3467.6191	-46.434486	-21.253239	-42.158928	-43.933643
3467.6197	-46.195133	-20.781469	-41.944561	-43.89843
3467.6202	-46.195133	-20.085609	-41.920742	-44.097969
3467.6208	-46.195133	-18.929771	-41.920742	-43.933643
3467.6214	-46.195133	-17.974438	-41.706375	-43.89843
3467.6219	-46.195133	-16.358625	-41.896923	-44.097969
3467.6225	-46.195133	-13.586976	-41.920742	-44.133183
3467.623	-46.434486	-7.3949952	-41.920742	-43.933643
3467.6236	-46.195133	12.867528	-41.920742	-43.89843
3467.6242	-45.95578	41.480377	-41.920742	-43.89843
3467.6247	-46.434486	49.653793	-41.920742	-44.097969
3467.6253	-46.434486	44.629444	-41.920742	-44.133183
3467.6258	-46.195133	33.590027	-41.706375	-44.133183
3467.6264	-46.434486	21.595272	-41.896923	-44.133183
3467.627	-46.195133	11.133773	-41.920742	-44.133183
3467.6275	-46.434486	2.5475578	-41.706375	-44.133183
3467.6281	-46.434486	-4.3756666	-41.682556	-44.133183
3467.6286	-46.434486	-10.095879	-41.682556	-44.133183
3467.6292	-46.434486	-15.084846	-41.896923	-44.332722
3467.6298	-46.434486	-18.693886	-41.706375	-44.168396
3467.6303	-46.434486	-21.783979	-41.468189	-44.133183
3467.6309	-46.195133	-24.402306	-41.015636	-44.133183
3467.6314	-45.95578	-26.324766	-40.539265	-43.933643
3467.632	-45.716431	-27.763664	-40.27726	-44.097969
3467.6326	-45.716431	-28.730795	-39.824707	-43.933643
3467.6331	-45.716431	-29.674335	-39.562698	-43.89843
3467.6337	-45.716431	-30.617874	-39.538879	-44.097969
3467.6342	-45.477077	-31.337322	-39.324512	-43.933643
3467.6348	-45.477077	-31.820889	-39.086327	-43.89843
3467.6354	-45.716431	-32.51675	-39.062508	-44.097969
3467.6359	-45.716431	-32.776222	-39.062508	-44.133183
3467.6365	-45.237724	-33.012108	-39.062508	-44.133183
3467.637	-45.477077	-33.24799	-39.062508	-43.933643
3467.6376	-45.237724	-33.707966	-38.848141	-43.89843
3467.6382	-45.477077	-33.955647	-39.038689	-44.097969
3467.6387	-45.477077	-34.191532	-38.848141	-44.133183
3467.6393	-45.477077	-34.427418	-38.824322	-43.933643
3467.6398	-45.477077	-34.6633	-39.038689	-44.097969
3467.6404	-45.716431	-34.899185	-39.062508	-44.133183
3467.641	-45.716431	-35.135071	-39.062508	-44.133183
3467.6415	-45.95578	-35.370956	-39.062508	-44.133183
3467.6421	-45.716431	-35.382751	-39.062508	-44.133183
3467.6426	-45.716431	-35.606842	-38.848141	-44.133183
3467.6432	-45.477077	-35.618637	-39.038689	-43.933643
3467.6438	-45.477077	-35.618637	-38.848141	-44.097969
3467.6443	-45.716431	-35.842728	-38.824322	-44.133183
3467.6449	-45.95578	-36.078609	-39.038689	-44.133183
3467.6454	-45.716431	-36.090405	-38.848141	-44.133183
3467.646	-45.716431	-36.314495	-38.824322	-44.133183
3467.6466	-45.716431	-36.32629	-38.609955	-44.133183
3467.6471	-45.716431	-36.32629	-38.800503	-43.933643
3467.6477	-45.95578	-36.550381	-38.609955	-43.89843
3467.6482	-45.716431	-36.338085	-38.586136	-43.89843
3467.6488	-45.716431	-36.32629	-38.371769	-43.89843
3467.6494	-45.716431	-36.32629	-38.34795	-43.89843
3467.6499	-45.716431	-36.550381	-38.34795	-43.89843
3467.6505	-45.95578	-36.562176	-38.34795	-43.89843
3467.651	-45.95578	-36.562176	-38.34795	-43.89843
3467.6516	-45.95578	-36.562176	-38.34795	-43.89843
3467.6522	-46.195133	-36.786266	-38.133583	-43.89843
3467.6527	-45.95578	-36.798061	-38.109764	-43.89843
3467.6533	-46.195133	-36.798061	-38.109764	-43.698895
3467.6538	-46.195133	-37.022152	-38.109764	-43.663681
3467.6544	-46.195133	-36.809856	-37.895397	-43.863216
3467.655	-46.195133	-37.022152	-38.085945	-43.698895
3467.6555	-46.195133	-37.033947	-37.895397	-43.863216
3467.6561	-46.195133	-37.033947	-37.871578	-43.89843
3467.6566	-46.67384	-37.258038	-38.085945	-43.89843
3467.6572	-46.67384	-37.269833	-37.895397	-43.89843
3467.6578	-46.67384	-37.493923	-37.871578	-43.89843
3467.6583	-46.913193	-37.505718	-38.085945	-43.89843
3467.6589	-46.913193	-37.505718	-37.895397	-43.698895
3467.6594	-46.913193	-37.505718	-37.657211	-43.663681
3467.66	-46.913193	-37.281628	-37.633392	-43.663681
3467.6606	-46.913193	-37.493923	-37.419025	-43.663681
3467.6611	-46.913193	-37.505718	-37.609573	-43.663681
3467.6617	-47.152546	-37.505718	-37.633392	-43.663681
3467.6622	-46.913193	-37.505718	-37.633392	-43.863216
3467.6628	-47.152546	-37.505718	-37.633392	-43.698895
3467.6634	-47.152546	-37.505718	-37.419025	-43.663681
3467.6639	-47.152546	-37.505718	-37.395206	-43.663681
3467.6645	-47.152546	-37.729805	-37.395206	-43.663681
3467.665	-46.913193	-37.517513	-37.395206	-43.464142
3467.6656	-46.67384	-37.057537	-37.18084	-43.428928
3467.6662	-46.913193	-37.258038	-37.157021	-43.628468
3467.6667	-46.913193	-37.045742	-37.157021	-43.663681
3467.6673	-46.913193	-37.258038	-37.157021	-43.663681
3467.6678	-47.152546	-37.269833	-37.157021	-43.663681
3467.6684	-47.152546	-37.269833	-37.157021	-43.663681
3467.669	-47.152546	-37.269833	-37.157021	-43.464142
3467.6695	-47.152546	-37.269833	-36.942654	-43.428928
3467.6701	-47.152546	-37.269833	-36.918835	-43.628468
3467.6706	-47.152546	-37.045742	-36.918835	-43.464142
3467.6712	-46.913193	-37.033947	-36.704468	-43.428928
3467.6718	-47.152546	-37.258038	-36.895016	-43.628468
3467.6723	-46.913193	-37.269833	-36.918835	-43.663681
3467.6729	-47.152546	-37.045742	-36.918835	-43.663681
3467.6734	-47.391899	-37.258038	-36.918835	-43.663681
3467.674	-47.391899	-37.269833	-36.918835	-43.663681
3467.6746	-47.631252	-37.493923	-36.918835	-43.663681
3467.6751	-47.391899	-37.505718	-36.918835	-43.663681
3467.6757	-47.391899	-37.281628	-36.704468	-43.663681
3467.6762	-47.152546	-37.269833	-36.680649	-43.663681
3467.6768	-47.391899	-37.269833	-36.680649	-43.663681
3467.6774	-47.631252	-37.269833	-36.466282	-43.663681
3467.6779	-47.391899	-37.269833	-36.65683	-43.663681
3467.6785	-47.391899	-37.269833	-36.466282	-43.663681
3467.679	-47.631252	-37.269833	-36.65683	-43.863216
3467.6796	-47.391899	-37.269833	-36.466282	-43.698895
3467.6802	-47.391899	-37.269833	-36.442463	-43.663681
3467.6807	-47.152546	-37.045742	-36.442463	-43.663681
3467.6813	-47.152546	-37.033947	-36.442463	-43.464142
3467.6818	-47.152546	-37.033947	-36.442463	-43.628468
3467.6824	-47.152546	-36.585766	-36.228096	-43.663681
3467.683	-46.913193	-36.562176	-36.204277	-43.663681
3467.6835	-47.152546	-36.786266	-36.204277	-43.663681
3467.6841	-47.152546	-36.798061	-36.204277	-43.663681
3467.6846	-46.913193	-36.798061	-35.98991	-43.663681
3467.6852	-46.913193	-36.798061	-35.966091	-43.663681
3467.6858	-47.152546	-36.798061	-35.966091	-43.663681
3467.6863	-46.913193	-36.798061	-35.966091	-43.663681
3467.6869	-47.152546	-36.798061	-35.966091	-43.663681
3467.6874	-46.913193	-36.573971	-35.966091	-43.663681
3467.688	-46.913193	-36.562176	-35.751724	-43.663681
3467.6886	-47.152546	-36.562176	-35.727905	-43.663681
3467.6891	-46.913193	-36.562176	-35.727905	-43.663681
3467.6897	-47.152546	-36.562176	-35.727905	-43.663681
3467.6902	-47.152546	-36.786266	-35.727905	-43.663681
3467.6908	-47.391899	-36.798061	-35.727905	-43.863216
3467.6914	-47.391899	-36.798061	-35.513538	-43.698895
3467.6919	-47.391899	-36.798061	-35.704086	-43.663681
3467.6925	-47.391899	-36.798061	-35.513538	-43.663681
3467.693	-47.152546	-36.573971	-35.489719	-43.663681
3467.6936	-47.152546	-36.562176	-35.275352	-43.663681
3467.6942	-47.152546	-36.562176	-35.251534	-43.663681
3467.6947	-47.152546	-36.562176	-35.251534	-43.663681
3467.6953	-47.152546	-36.562176	-35.251534	-43.663681
3467.6958	-47.391899	-36.562176	-35.251534	-43.663681
3467.6964	-47.391899	-36.562176	-35.251534	-43.863216
3467.697	-47.152546	-36.562176	-35.037167	-43.698895
3467.6975	-47.152546	-36.562176	-35.013348	-43.863216
3467.6981	-46.913193	-36.338085	-35.013348	-43.698895
3467.6986	-46.913193	-36.1022	-34.798981	-43.464142
3467.6992	-46.67384	-36.090405	-34.560795	-43.628468
3467.6998	-46.67384	-36.090405	-34.751343	-43.663681
3467.7003	-46.67384	-36.090405	-34.775162	-43.663681
3467.7009	-46.913193	-36.090405	-34.560795	-43.663681
3467.7014	-46.67384	-36.090405	-34.536976	-43.663681
3467.702	-46.67384	-36.090405	-34.322609	-43.663681
3467.7026	-46.67384	-36.090405	-34.29879	-43.663681
3467.7031	-46.67384	-36.090405	-34.084423	-43.663681
3467.7037	-46.913193	-35.866318	-34.274971	-43.663681
3467.7042	-46.67384	-35.854523	-34.084423	-43.464142
3467.7048	-46.67384	-35.854523	-34.060604	-43.628468
3467.7054	-46.913193	-35.854523	-34.060604	-43.663681
3467.7059	-46.67384	-35.854523	-33.846237	-43.663681
3467.7065	-46.913193	-35.854523	-33.822418	-43.863216
3467.707	-46.913193	-36.078609	-33.608051	-43.89843
3467.7076	-47.152546	-35.866318	-33.798599	-43.698895
3467.7082	-47.152546	-36.078609	-33.822418	-43.663681
3467.7087	-46.913193	-36.090405	-33.822418	-43.863216
3467.7093	-46.913193	-35.866318	-33.608051	-43.698895
3467.7098	-46.67384	-35.854523	-33.369862	-43.663681
3467.7104	-46.913193	-35.854523	-33.346043	-43.663681
3467.711	-46.913193	-35.854523	-33.346043	-43.663681
3467.7115	-46.67384	-35.854523	-33.131676	-43.863216
3467.7121	-46.913193	-35.854523	-33.107857	-43.89843
3467.7126	-46.913193	-35.854523	-33.107857	-43.89843
3467.7132	-46.913193	-35.630432	-32.89349	-43.698895
3467.7138	-46.67384	-35.842728	-32.655304	-43.863216
3467.7143	-46.913193	-35.854523	-32.631485	-43.698895
3467.7149	-46.434486	-35.630432	-32.417118	-43.863216
3467.7154	-46.195133	-35.394547	-32.178932	-43.698895
3467.716	-46.434486	-35.382751	-31.940746	-43.663681
3467.7166	-46.434486	-35.382751	-31.70256	-43.863216
3467.7171	-46.434486	-35.382751	-31.678741	-43.89843
3467.7177	-46.434486	-35.382751	-31.464375	-43.698895
3467.7182	-46.434486	-35.382751	-31.226189	-43.863216
3467.7188	-46.434486	-35.382751	-30.988003	-43.89843
3467.7194	-46.434486	-35.158661	-30.749817	-43.698895
3467.7199	-46.434486	-35.146866	-30.297264	-43.663681
3467.7205	-46.434486	-35.146866	-30.035259	-43.663681
3467.721	-46.195133	-35.146866	-29.582706	-43.663681
3467.7216	-46.195133	-35.146866	-29.106335	-43.663681
3467.7222	-46.434486	-35.146866	-28.629961	-43.863216
3467.7227	-46.195133	-35.146866	-27.93922	-43.89843
3467.7233	-46.434486	-35.146866	-27.010296	-43.89843
3467.7238	-46.434486	-35.370956	-25.843184	-44.097969
3467.7244	-46.195133	-35.382751	-22.937313	-43.933643
3467.725	-46.195133	-35.158661	-13.838608	-43.89843
3467.7255	-45.716431	-35.146866	3.6442471	-43.698895
3467.7261	-46.195133	-35.146866	18.340322	-43.663681
3467.7266	-46.195133	-34.922775	27.057934	-43.863216
3467.7272	-46.195133	-34.91098	29.582706	-43.89843
3467.7278	-46.434486	-34.91098	26.343376	-43.89843
3467.7283	-46.67384	-34.91098	19.531254	-44.097969
3467.7289	-46.434486	-34.91098	11.528204	-44.133183
3467.7294	-46.434486	-35.135071	3.2155108	-44.133183
3467.73	-46.195133	-34.922775	-4.2635298	-43.933643
3467.7306	-46.195133	-34.91098	-11.218562	-43.89843
3467.7311	-46.434486	-34.91098	-16.839752	-44.097969
3467.7317	-46.195133	-34.462803	-21.674929	-43.933643
3467.7322	-45.95578	-34.439213	-25.795547	-43.698895
3467.7328	-45.716431	-34.439213	-28.98724	-43.863216
3467.7334	-45.716431	-34.439213	-31.654922	-43.89843
3467.7339	-45.716431	-34.439213	-33.846237	-43.89843
3467.7345	-45.95578	-34.215122	-35.346809	-43.89843
3467.735	-45.95578	-34.427418	-36.561554	-43.89843
3467.7356	-45.716431	-34.215122	-37.538116	-43.89843
3467.7362	-45.716431	-33.979237	-38.276493	-43.89843
3467.7367	-45.716431	-33.743351	-38.991051	-43.89843
3467.7373	-45.477077	-33.507465	-39.491241	-43.89843
3467.7378	-45.477077	-33.047493	-39.75325	-43.89843
3467.7384	-45.716431	-32.799812	-40.205803	-43.89843
3467.739	-45.477077	-32.339836	-40.467808	-43.89843
3467.7395	-45.477077	-31.868065	-40.705994	-43.89843
3467.7401	-45.716431	-31.620386	-40.94418	-43.89843
3467.7406	-45.716431	-31.16041	-41.182365	-43.89843
3467.7412	-45.716431	-30.688639	-41.420551	-43.89843
3467.7418	-45.95578	-30.216869	-41.658737	-43.89843
3467.7423	-45.716431	-29.7451	-41.682556	-44.097969
3467.7429	-45.716431	-29.273329	-41.682556	-43.933643
3467.7434	-45.95578	-28.801559	-41.896923	-43.89843
3467.744	-45.716431	-28.553881	-41.920742	-43.89843
3467.7446	-45.716431	-28.317997	-41.920742	-43.89843
3467.7451	-45.477077	-27.63393	-42.135109	-43.89843
3467.7457	-45.95578	-27.374456	-42.158928	-43.89843
3467.7462	-45.716431	-26.914478	-42.373295	-43.89843
3467.7468	-45.716431	-26.666801	-42.182747	-43.89843
3467.7474	-45.95578	-26.206823	-42.373295	-43.89843
3467.7479	-45.477077	-25.735054	-42.182747	-43.698895
3467.7485	-45.477077	-25.263285	-42.158928	-43.663681
3467.749	-44.998371	-24.791513	-42.158928	-43.663681
3467.7496	-44.998371	-24.543837	-42.158928	-43.663681
3467.7502	-45.237724	-24.083858	-42.158928	-43.663681
3467.7507	-45.237724	-23.836182	-42.158928	-43.663681
3467.7513	-45.237724	-23.600296	-42.158928	-43.663681
3467.7518	-45.237724	-23.14032	-42.158928	-43.663681
3467.7524	-45.237724	-22.892641	-42.158928	-43.663681
3467.753	-45.237724	-22.432665	-42.158928	-43.663681
3467.7535	-45.237724	-21.736805	-42.158928	-43.464142
3467.7541	-44.998371	-21.253239	-42.158928	-43.428928
3467.7546	-45.237724	-20.781469	-41.944561	-43.428928
3467.7552	-45.237724	-20.085609	-42.135109	-43.428928
3467.7558	-44.998371	-19.153862	-42.158928	-43.428928
3467.7563	-45.237724	-17.986233	-42.158928	-43.428928
3467.7569	-45.237724	-16.582718	-42.158928	-43.628468
3467.7574	-45.237724	-14.046952	-42.158928	-43.464142
3467.758	-44.998371	-8.3149462	-42.158928	-43.229393
3467.7586	-45.237724	9.9071712	-42.158928	-43.19418
3467.7591	-44.998371	39.534325	-42.158928	-43.19418
3467.7597	-44.998371	49.559441	-42.158928	-43.19418
3467.7602	-44.998371	45.301716	-41.944561	-43.19418
3467.7608	-44.998371	34.745861	-41.920742	-43.393715
3467.7614	-45.237724	22.550606	-41.920742	-43.428928
3467.7619	-44.998371	11.853222	-41.920742	-43.428928
3467.7625	-45.237724	3.2552128	-42.135109	-43.428928
3467.763	-44.998371	-3.8921025	-41.944561	-43.428928
3467.7636	-45.237724	-9.8481989	-41.706375	-43.428928
3467.7642	-45.237724	-14.62487	-41.682556	-43.428928
3467.7647	-45.237724	-18.446209	-41.682556	-43.229393
3467.7653	-44.759018	-21.324005	-41.253822	-43.19418
3467.7658	-44.519665	-23.706444	-40.777451	-43.19418
3467.7664	-44.519665	-25.617111	-40.515446	-43.19418
3467.767	-44.519665	-27.504192	-40.062893	-43.19418
3467.7675	-44.519665	-28.719	-40.015255	-43.19418
3467.7681	-44.280312	-29.674335	-39.800888	-43.19418
3467.7686	-44.519665	-30.617874	-39.562698	-43.19418
3467.7692	-44.280312	-31.337322	-39.324512	-43.19418
