"Time"	"0 Si2"
77.293494	-3.4804688
77.294054	-12.858398
77.294614	-21.172852
77.295174	-27.94043
77.295734	-33.451172
77.296294	-37.801758
77.296854	-41.088867
77.297414	-43.602539
77.297974	-45.342773
77.298534	-46.889648
77.299094	-47.663086
77.299654	-48.436523
77.300214	-48.919922
77.300774	-49.209961
77.301334	-49.5
77.301894	-49.693359
77.302454	-49.983398
77.303014	-49.983398
77.303574	-49.886719
77.304134	-49.983398
77.304694	-49.983398
77.305254	-49.983398
77.305814	-49.983398
77.306374	-49.886719
77.306934	-49.790039
77.307494	-49.886719
77.308054	-49.59668
77.308614	-49.693359
77.309174	-49.59668
77.309734	-49.5
77.310294	-49.209961
77.310854	-49.113281
77.311414	-49.016602
77.311974	-49.113281
77.312534	-49.016602
77.313094	-48.823242
77.313654	-48.823242
77.314214	-48.823242
77.314774	-48.726563
77.315334	-48.726563
77.315894	-48.533203
77.316454	-48.533203
77.317014	-48.436523
77.317574	-48.436523
77.318134	-48.436523
77.318694	-48.533203
77.319254	-48.533203
77.319814	-48.436523
77.320374	-48.436523
77.320934	-48.339844
77.321494	-48.243164
77.322054	-48.146484
77.322614	-48.243164
77.323174	-48.243164
77.323734	-48.049805
77.324294	-48.146484
77.324854	-48.049805
77.325414	-47.953125
77.325974	-48.146484
77.326534	-47.953125
77.327094	-47.953125
77.327654	-47.759766
77.328214	-47.759766
77.328774	-47.663086
77.329334	-47.663086
77.329894	-47.759766
77.330454	-47.663086
77.331014	-47.759766
77.331574	-47.469727
77.332134	-47.663086
77.332694	-47.469727
77.333254	-47.469727
77.333814	-47.469727
77.334374	-47.276367
77.334934	-47.469727
77.335494	-47.469727
77.336054	-47.469727
77.336614	-47.373047
77.337174	-47.469727
77.337734	-47.373047
77.338294	-47.276367
77.338854	-47.276367
77.339414	-47.179688
77.339974	-47.276367
77.340534	-47.083008
77.341094	-47.083008
77.341654	-47.179688
77.342214	-47.179688
77.342774	-47.083008
77.343334	-46.986328
77.343894	-46.792969
77.344454	-46.792969
77.345014	-46.696289
77.345574	-46.792969
77.346134	-46.792969
77.346694	-46.696289
77.347254	-46.696289
77.347814	-46.696289
77.348374	-46.599609
77.348934	-46.599609
77.349494	-46.40625
77.350054	-46.50293
77.350614	-46.50293
77.351174	-46.40625
77.351734	-46.50293
77.352294	-46.50293
77.352854	-46.50293
77.353414	-46.40625
77.353974	-46.50293
77.354534	-46.212891
77.355094	-46.212891
77.355654	-46.30957
77.356214	-46.30957
77.356774	-46.30957
77.357334	-46.212891
77.357894	-46.212891
77.358454	-46.116211
77.359014	-46.116211
77.359574	-46.019531
77.360134	-45.922852
77.360694	-45.826172
77.361254	-45.826172
77.361814	-45.729492
77.362374	-45.729492
77.362934	-45.729492
77.363494	-45.536133
77.364054	-45.826172
77.364614	-45.632813
77.365174	-45.632813
77.365734	-45.729492
77.366294	-45.632813
77.366854	-45.632813
77.367414	-45.632813
77.367974	-45.632813
77.368534	-45.632813
77.369094	-45.729492
77.369654	-45.729492
77.370214	-45.632813
77.370774	-45.729492
77.371334	-45.922852
77.371894	-45.826172
77.372454	-45.922852
77.373014	-45.922852
77.373574	-45.922852
77.374134	-46.019531
77.374694	-46.116211
77.375254	-46.019531
77.375814	-46.019531
77.376374	-45.922852
77.376934	-45.922852
77.377494	-45.922852
77.378054	-45.922852
77.378614	-45.922852
77.379174	-45.826172
77.379734	-45.729492
77.380294	-45.922852
77.380854	-46.019531
77.381414	-46.019531
77.381974	-46.019531
77.382534	-45.729492
77.383094	-45.922852
77.383654	-45.922852
77.384214	-45.922852
77.384774	-46.019531
77.385334	-46.116211
77.385894	-46.116211
77.386454	-46.019531
77.387014	-46.019531
77.387574	-46.019531
77.388134	-45.922852
77.388694	-45.922852
77.389254	-45.922852
77.389814	-45.922852
77.390374	-45.826172
77.390934	-45.922852
77.391494	-45.729492
77.392054	-45.826172
77.392614	-45.826172
77.393174	-45.729492
77.393734	-45.632813
77.394294	-45.439453
77.394854	-45.439453
77.395414	-45.342773
77.395974	-45.439453
77.396534	-45.439453
77.397094	-45.342773
77.397654	-45.342773
77.398214	-45.149414
77.398774	-45.246094
77.399334	-45.342773
77.399894	-45.052734
77.400454	-45.052734
77.401014	-45.052734
77.401574	-45.052734
77.402134	-45.052734
77.402694	-45.149414
77.403254	-45.149414
77.403814	-45.149414
77.404374	-44.956055
77.404934	-44.859375
77.405494	-44.859375
77.406054	-44.956055
77.406614	-44.859375
77.407174	-44.859375
77.407734	-44.762695
77.408294	-44.859375
77.408854	-44.762695
77.409414	-44.859375
77.409974	-44.666016
77.410534	-44.569336
77.411094	-44.375977
77.411654	-44.569336
77.412214	-44.472656
77.412774	-44.472656
77.413334	-44.472656
77.413894	-44.375977
77.414454	-44.279297
77.415014	-44.279297
77.415574	-44.375977
77.416134	-44.182617
77.416694	-44.182617
77.417254	-44.182617
77.417814	-43.989258
77.418374	-43.989258
77.418934	-44.085938
77.419494	-44.182617
77.420054	-44.085938
77.420614	-43.989258
77.421174	-43.892578
77.421734	-43.892578
77.422294	-43.892578
77.422854	-43.892578
77.423414	-43.892578
77.423974	-43.892578
77.424534	-43.892578
77.425094	-43.699219
77.425654	-43.602539
77.426214	-43.602539
77.426774	-43.602539
77.427334	-43.3125
77.427894	-43.3125
77.428454	-43.3125
77.429014	-43.3125
77.429574	-43.21582
77.430134	-43.119141
77.430694	-43.21582
77.431254	-43.119141
77.431814	-43.022461
77.432374	-42.925781
77.432934	-42.732422
77.433494	-42.829102
77.434054	-42.829102
77.434614	-42.732422
77.435174	-42.732422
77.435734	-42.732422
77.436294	-42.732422
77.436854	-42.635742
77.437414	-42.635742
77.437974	-42.539063
77.438534	-42.442383
77.439094	-42.345703
77.439654	-42.442383
77.440214	-42.442383
77.440774	-42.442383
77.441334	-42.345703
77.441894	-42.249023
77.442454	-42.345703
77.443014	-42.249023
77.443574	-42.152344
77.444134	-42.055664
77.444694	-42.152344
77.445254	-42.152344
77.445814	-42.249023
77.446374	-42.249023
77.446934	-42.539063
77.447494	-42.539063
77.448054	-42.539063
77.448614	-42.732422
77.449174	-42.539063
77.449734	-42.732422
77.450294	-42.829102
77.450854	-42.925781
77.451414	-43.022461
77.451974	-43.21582
77.452534	-43.40918
77.453094	-43.3125
77.453654	-43.40918
77.454214	-43.40918
77.454774	-43.602539
77.455334	-43.602539
77.455894	-43.602539
77.456454	-43.699219
77.457014	-43.602539
77.457574	-43.795898
77.458134	-43.699219
77.458694	-43.795898
77.459254	-43.989258
77.459814	-43.795898
77.460374	-43.699219
77.460934	-43.795898
77.461494	-43.699219
77.462054	-43.699219
77.462614	-43.795898
77.463174	-43.795898
77.463734	-43.795898
77.464294	-43.795898
77.464854	-43.795898
77.465414	-43.795898
77.465974	-43.795898
77.466534	-43.699219
77.467094	-43.795898
77.467654	-43.699219
77.468214	-43.795898
77.468774	-43.892578
77.469334	-43.892578
77.469894	-43.795898
77.470454	-43.989258
77.471014	-43.989258
77.471574	-43.699219
77.472134	-43.892578
77.472694	-43.795898
77.473254	-43.989258
77.473814	-43.892578
77.474374	-43.795898
77.474934	-43.989258
77.475494	-44.085938
77.476054	-44.182617
77.476614	-44.085938
77.477174	-44.085938
77.477734	-44.085938
77.478294	-44.182617
77.478854	-44.279297
77.479414	-44.375977
77.479974	-44.472656
77.480534	-44.375977
77.481094	-44.472656
77.481654	-44.472656
77.482214	-44.472656
77.482774	-44.569336
77.483334	-44.569336
77.483894	-44.569336
77.484454	-44.569336
77.485014	-44.762695
77.485574	-44.762695
77.486134	-44.859375
77.486694	-44.762695
77.487254	-44.762695
77.487814	-44.762695
77.488374	-44.859375
77.488934	-44.666016
77.489494	-44.859375
77.490054	-44.859375
77.490614	-44.666016
77.491174	-44.762695
77.491734	-44.666016
77.492294	-44.762695
77.492854	-44.859375
77.493414	-44.666016
77.493974	-44.569336
77.494534	-44.472656
77.495094	-44.472656
77.495654	-44.472656
77.496214	-44.569336
77.496774	-44.472656
77.497334	-44.472656
77.497894	-44.375977
77.498454	-44.472656
77.499014	-44.375977
77.499574	-44.182617
77.500134	-44.279297
77.500694	-44.279297
77.501254	-44.279297
77.501814	-44.279297
77.502374	-44.472656
77.502934	-44.375977
77.503494	-44.279297
77.504054	-44.279297
77.504614	-44.375977
77.505174	-44.182617
77.505734	-44.085938
77.506294	-44.279297
77.506854	-44.182617
77.507414	-44.279297
77.507974	-44.279297
77.508534	-44.279297
77.509094	-44.472656
77.509654	-44.279297
77.510214	-44.279297
77.510774	-44.182617
77.511334	-44.182617
77.511894	-44.085938
77.512454	-44.472656
77.513014	-44.085938
77.513574	-44.472656
77.514134	-44.472656
77.514694	-44.472656
77.515254	-44.569336
77.515814	-44.375977
77.516374	-44.569336
77.516934	-44.666016
77.517494	-44.666016
77.518054	-44.859375
77.518614	-44.859375
77.519174	-44.956055
77.519734	-45.052734
77.520294	-44.956055
77.520854	-44.956055
77.521414	-45.149414
77.521974	-45.052734
77.522534	-44.956055
77.523094	-44.956055
77.523654	-44.956055
77.524214	-45.246094
77.524774	-45.052734
77.525334	-44.956055
77.525894	-45.149414
77.526454	-44.956055
77.527014	-44.859375
77.527574	-44.859375
77.528134	-44.859375
77.528694	-44.666016
77.529254	-44.762695
77.529814	-44.762695
77.530374	-44.762695
77.530934	-44.762695
77.531494	-44.762695
77.532054	-44.762695
77.532614	-44.762695
77.533174	-44.762695
77.533734	-44.569336
77.534294	-44.472656
77.534854	-44.666016
77.535414	-44.762695
77.535974	-44.762695
77.536534	-44.762695
77.537094	-44.666016
77.537654	-44.569336
77.538214	-44.472656
77.538774	-44.569336
77.539334	-44.569336
77.539894	-44.569336
77.540454	-44.472656
77.541014	-44.279297
77.541574	-44.569336
77.542134	-44.569336
77.542694	-44.472656
77.543254	-44.279297
77.543814	-44.182617
77.544374	-44.085938
77.544934	-44.085938
77.545494	-43.989258
77.546054	-43.989258
77.546614	-44.085938
77.547174	-43.989258
77.547734	-43.892578
77.548294	-43.989258
77.548854	-43.795898
77.549414	-43.699219
77.549974	-43.699219
77.550534	-43.602539
77.551094	-43.40918
77.551654	-43.602539
77.552214	-43.602539
77.552774	-43.602539
77.553334	-43.505859
77.553894	-43.40918
77.554454	-43.3125
77.555014	-43.119141
77.555574	-43.21582
77.556134	-43.3125
77.556694	-43.119141
77.557254	-43.022461
77.557814	-43.119141
77.558374	-42.925781
77.558934	-42.925781
77.559494	-42.925781
77.560054	-42.829102
77.560614	-42.539063
77.561174	-42.539063
77.561734	-42.345703
77.562294	-42.442383
77.562854	-42.442383
77.563414	-42.345703
77.563974	-42.345703
77.564534	-42.152344
77.565094	-42.152344
77.565654	-42.152344
77.566214	-41.958984
77.566774	-41.958984
77.567334	-41.862305
77.567894	-41.765625
77.568454	-41.765625
77.569014	-41.862305
77.569574	-41.668945
77.570134	-41.572266
77.570694	-41.475586
77.571254	-41.378906
77.571814	-41.475586
77.572374	-41.185547
77.572934	-41.185547
77.573494	-41.185547
77.574054	-41.185547
77.574614	-41.185547
77.575174	-41.088867
77.575734	-40.992188
77.576294	-41.088867
77.576854	-40.895508
77.577414	-40.895508
77.577974	-40.895508
77.578534	-40.798828
77.579094	-40.798828
77.579654	-40.702148
77.580214	-40.798828
77.580774	-40.992188
77.581334	-40.992188
77.581894	-40.992188
77.582454	-40.992188
77.583014	-41.088867
77.583574	-41.185547
77.584134	-41.378906
77.584694	-41.378906
77.585254	-41.572266
77.585814	-41.668945
77.586374	-41.862305
77.586934	-41.862305
77.587494	-41.958984
77.588054	-42.152344
77.588614	-42.152344
77.589174	-42.152344
77.589734	-42.249023
77.590294	-42.249023
77.590854	-42.539063
77.591414	-42.539063
77.591974	-42.635742
77.592534	-42.732422
77.593094	-42.829102
77.593654	-42.732422
77.594214	-42.539063
77.594774	-42.635742
77.595334	-42.539063
77.595894	-42.442383
77.596454	-42.152344
77.597014	-42.055664
77.597574	-41.765625
77.598134	-41.572266
77.598694	-41.185547
77.599254	-40.895508
77.599814	-40.798828
77.600374	-40.508789
77.600934	-40.412109
77.601494	-40.412109
77.602054	-40.508789
77.602614	-40.412109
77.603174	-40.31543
77.603734	-40.412109
77.604294	-40.31543
77.604854	-40.31543
77.605414	-40.412109
77.605974	-40.31543
77.606534	-40.412109
77.607094	-40.31543
77.607654	-40.31543
77.608214	-40.412109
77.608774	-40.31543
77.609334	-40.508789
77.609894	-40.21875
77.610454	-40.12207
77.611014	-40.025391
77.611574	-40.12207
77.612134	-40.025391
77.612694	-39.928711
77.613254	-40.12207
77.613814	-39.928711
77.614374	-40.025391
77.614934	-39.832031
77.615494	-39.832031
77.616054	-39.832031
77.616614	-39.735352
77.617174	-39.638672
77.617734	-39.735352
77.618294	-39.832031
77.618854	-39.928711
77.619414	-40.025391
77.619974	-40.12207
77.620534	-40.21875
77.621094	-40.21875
77.621654	-40.31543
77.622214	-40.508789
77.622774	-40.702148
77.623334	-40.895508
77.623894	-40.992188
77.624454	-41.088867
77.625014	-41.378906
77.625574	-41.475586
77.626134	-41.572266
77.626694	-41.668945
77.627254	-41.668945
77.627814	-41.862305
77.628374	-41.862305
77.628934	-41.958984
77.629494	-42.152344
77.630054	-42.345703
77.630614	-42.442383
77.631174	-42.345703
77.631734	-42.539063
77.632294	-42.539063
77.632854	-42.539063
77.633414	-42.732422
77.633974	-42.732422
77.634534	-42.829102
77.635094	-42.925781
77.635654	-43.119141
77.636214	-43.119141
77.636774	-43.21582
77.637334	-43.21582
77.637894	-43.21582
77.638454	-43.3125
77.639014	-43.21582
77.639574	-43.40918
77.640134	-43.3125
77.640694	-43.40918
77.641254	-43.505859
77.641814	-43.505859
77.642374	-43.40918
77.642934	-43.40918
77.643494	-43.3125
77.644054	-43.21582
77.644614	-43.119141
77.645174	-43.21582
77.645734	-43.21582
77.646294	-43.21582
77.646854	-43.21582
77.647414	-43.21582
77.647974	-43.119141
77.648534	-43.119141
77.649094	-42.925781
77.649654	-42.829102
77.650214	-43.022461
77.650774	-42.925781
77.651334	-42.925781
77.651894	-43.022461
77.652454	-42.925781
77.653014	-42.925781
77.653574	-42.829102
77.654134	-42.925781
77.654694	-42.925781
77.655254	-42.732422
77.655814	-42.732422
77.656374	-42.732422
77.656934	-42.635742
77.657494	-42.829102
77.658054	-42.539063
77.658614	-42.442383
77.659174	-42.442383
77.659734	-42.345703
77.660294	-42.152344
77.660854	-41.958984
77.661414	-41.958984
77.661974	-41.765625
77.662534	-41.862305
77.663094	-41.765625
77.663654	-41.765625
77.664214	-41.765625
77.664774	-41.572266
77.665334	-41.572266
77.665894	-41.475586
77.666454	-41.475586
77.667014	-41.475586
77.667574	-41.378906
77.668134	-41.475586
77.668694	-41.572266
77.669254	-41.572266
77.669814	-41.475586
77.670374	-41.572266
77.670934	-41.378906
77.671494	-41.475586
77.672054	-41.475586
77.672614	-41.475586
77.673174	-41.475586
77.673734	-41.475586
77.674294	-41.572266
77.674854	-41.668945
77.675414	-41.668945
77.675974	-41.765625
77.676534	-41.765625
77.677094	-41.668945
77.677654	-41.668945
77.678214	-41.765625
77.678774	-41.765625
77.679334	-41.862305
77.679894	-41.958984
77.680454	-41.958984
77.681014	-42.055664
77.681574	-42.055664
77.682134	-42.152344
77.682694	-42.152344
77.683254	-42.249023
77.683814	-42.249023
77.684374	-42.249023
77.684934	-42.249023
77.685494	-42.345703
77.686054	-42.539063
77.686614	-42.635742
77.687174	-42.539063
77.687734	-42.442383
77.688294	-42.539063
77.688854	-42.539063
77.689414	-42.635742
77.689974	-42.635742
77.690534	-42.635742
77.691094	-42.635742
77.691654	-42.635742
77.692214	-42.732422
77.692774	-42.732422
77.693334	-42.732422
77.693894	-42.539063
77.694454	-42.635742
77.695014	-42.635742
77.695574	-42.635742
77.696134	-42.829102
77.696694	-42.732422
77.697254	-42.635742
77.697814	-42.732422
77.698374	-42.732422
77.698934	-42.829102
77.699494	-42.732422
77.700054	-42.732422
77.700614	-42.635742
77.701174	-42.635742
77.701734	-42.732422
77.702294	-42.925781
77.702854	-42.829102
77.703414	-42.829102
77.703974	-42.829102
77.704534	-42.635742
77.705094	-42.635742
77.705654	-42.539063
77.706214	-42.732422
77.706774	-42.732422
77.707334	-42.635742
77.707894	-42.732422
77.708454	-42.539063
77.709014	-42.539063
77.709574	-42.539063
77.710134	-42.442383
77.710694	-42.152344
77.711254	-42.249023
77.711814	-42.055664
77.712374	-42.055664
77.712934	-42.055664
77.713494	-42.152344
77.714054	-42.152344
77.714614	-42.055664
77.715174	-41.958984
77.715734	-41.765625
77.716294	-41.862305
77.716854	-41.765625
77.717414	-41.668945
77.717974	-41.765625
77.718534	-41.765625
77.719094	-41.862305
77.719654	-41.765625
77.720214	-41.862305
77.720774	-41.668945
77.721334	-41.862305
77.721894	-41.668945
77.722454	-41.572266
77.723014	-41.668945
77.723574	-41.572266
77.724134	-41.765625
77.724694	-41.572266
77.725254	-41.475586
77.725814	-41.572266
77.726374	-41.475586
77.726934	-41.185547
77.727494	-41.088867
77.728054	-41.088867
77.728614	-41.088867
77.729174	-41.088867
77.729734	-40.895508
77.730294	-40.992188
77.730854	-40.992188
77.731414	-40.895508
77.731974	-40.895508
77.732534	-40.702148
77.733094	-40.798828
77.733654	-40.702148
77.734214	-40.605469
77.734774	-40.605469
77.735334	-40.605469
77.735894	-40.605469
77.736454	-40.508789
77.737014	-40.412109
77.737574	-40.21875
77.738134	-40.12207
77.738694	-40.025391
77.739254	-39.928711
77.739814	-39.832031
77.740374	-39.541992
77.740934	-39.445313
77.741494	-39.251953
77.742054	-39.155273
77.742614	-39.058594
77.743174	-38.768555
77.743734	-38.575195
77.744294	-38.285156
77.744854	-37.995117
77.745414	-37.608398
77.745974	-37.511719
77.746534	-37.22168
77.747094	-36.738281
77.747654	-36.254883
77.748214	-35.578125
77.748774	-34.804688
77.749334	-33.451172
77.749894	-31.03418
77.750454	-23.493164
77.751014	-5.8974609
77.751574	9.7646484
77.752134	18.755859
77.752694	18.65918
77.753254	12.084961
77.753814	2.8037109
77.754374	-6.9609375
77.754934	-15.758789
77.755494	-23.493164
77.756054	-29.874023
77.756614	-34.901367
77.757174	-38.768555
77.757734	-41.765625
77.758294	-43.989258
77.758854	-45.632813
77.759414	-46.889648
77.759974	-47.469727
77.760534	-48.049805
77.761094	-48.533203
77.761654	-48.823242
77.762214	-49.113281
77.762774	-49.209961
77.763334	-49.5
77.763894	-49.5
77.764454	-49.5
77.765014	-49.40332
77.765574	-49.5
77.766134	-49.5
77.766694	-49.5
77.767254	-49.306641
77.767814	-49.306641
77.768374	-49.306641
77.768934	-49.5
77.769494	-49.40332
77.770054	-49.209961
77.770614	-49.113281
77.771174	-49.113281
77.771734	-49.016602
77.772294	-48.919922
77.772854	-48.919922
77.773414	-48.823242
77.773974	-48.726563
77.774534	-48.726563
77.775094	-48.629883
77.775654	-48.629883
77.776214	-48.533203
77.776774	-48.339844
77.777334	-48.146484
77.777894	-48.146484
77.778454	-48.146484
77.779014	-48.049805
77.779574	-48.049805
77.780134	-48.049805
77.780694	-47.953125
77.781254	-47.856445
77.781814	-47.856445
77.782374	-47.759766
77.782934	-47.663086
77.783494	-47.566406
77.784054	-47.566406
77.784614	-47.663086
77.785174	-47.663086
77.785734	-47.663086
77.786294	-47.663086
