mode,control_gain,burst_time_s,burst_frequency_hz,mean_effective_excitation,peak_effective_excitation,mean_gain_factor,alpha_eff,g_eff
direct_gmax,5.755102040816326,22.905170813628843,0.18650244052677606,0.0018152492329237633,0.004025367049586658,6.755102040816328,0.04999999999999996,0.004221938775510198
direct_gmax,5.755102040816326,28.267030943584786,0.19078547665987763,0.0017087130833644394,0.004016074382654092,6.755102040816327,0.04999999999999996,0.004221938775510198
direct_gmax,5.755102040816326,33.5085200627107,0.18793911580448736,0.0016822846321132175,0.004016252545217568,6.755102040816327,0.04999999999999999,0.0042219387755102
direct_gmax,5.755102040816326,38.82939217450832,0.18620262757834727,0.0017148336585860685,0.004015590397209864,6.755102040816328,0.049999999999999954,0.004221938775510198
direct_gmax,5.755102040816326,44.19988566864141,0.1841704045593858,0.0016472433302279863,0.004016354524151448,6.755102040816327,0.05,0.0042219387755102
direct_gmax,5.755102040816326,49.62963971838912,0.1822621723307048,0.0016274397940367836,0.004016253436566781,6.755102040816328,0.04999999999999997,0.004221938775510198
direct_gmax,5.755102040816326,55.116241722591916,0.1828309134542595,0.0016167275246996254,0.004015420780300511,6.755102040816328,0.049999999999999975,0.004221938775510198
direct_gmax,5.755102040816326,60.585776283825616,0.18254433218500066,0.0016265597951518596,0.004020866453848636,6.755102040816327,0.049999999999999975,0.004221938775510198
direct_gmax,5.755102040816326,66.06389761484861,0.17945854914934287,0.001603628966497565,0.004016983595744064,6.755102040816327,0.04999999999999999,0.0042219387755102
direct_gmax,5.755102040816326,71.63621503711761,0.180511532862739,0.001636320653047779,0.004014120628640405,6.755102040816328,0.05,0.004221938775510201
direct_gmax,5.877551020408164,22.25409380975503,0.19094658069106837,0.0017344310969448675,0.004094683654735686,6.877551020408158,0.04999999999999997,0.004298469387755107
direct_gmax,5.877551020408164,27.491160618601928,0.19262560625475217,0.0017293140082862996,0.004093675362251537,6.877551020408161,0.049999999999999996,0.004298469387755106
direct_gmax,5.877551020408164,32.68257841316801,0.1864676953066165,0.00169501615123326,0.004086243838834413,6.877551020408159,0.04999999999999996,0.004298469387755108
direct_gmax,5.877551020408164,38.04543763849205,0.18770279413878727,0.00173346523298295,0.004089749462034473,6.877551020408161,0.04999999999999998,0.004298469387755107
direct_gmax,5.877551020408164,43.373008837355506,0.18566059793221962,0.0017570650248373142,0.0040937027495495555,6.877551020408159,0.04999999999999997,0.004298469387755108
direct_gmax,5.877551020408164,48.759181300104316,0.18052354078261643,0.0017456445869217148,0.004089201736025033,6.877551020408166,0.05,0.004298469387755106
direct_gmax,5.877551020408164,54.29862505167677,0.1814945325736473,0.0016433655858797275,0.004085390689576971,6.877551020408158,0.04999999999999996,0.004298469387755108
direct_gmax,5.877551020408164,59.80843289998877,0.18261241974142378,0.0016993237186111864,0.004094883137448825,6.877551020408161,0.04999999999999997,0.004298469387755107
direct_gmax,5.877551020408164,65.28451169800253,0.1813966788966036,0.001709873294866053,0.00408176274078839,6.877551020408157,0.049999999999999954,0.004298469387755107
direct_gmax,5.877551020408164,70.79729178903166,0.17855295544283958,0.0016346122293475801,0.004086716956055412,6.877551020408161,0.04999999999999997,0.004298469387755107
direct_gmax,6.0,22.210681192221514,0.18986851401449845,0.0018004686334802227,0.00416389868186746,7.0,0.05000000000000001,0.004374999999999999
direct_gmax,6.0,27.47748388033672,0.1901845830637578,0.0017828710766580164,0.004167460026795551,7.0,0.049999999999999975,0.0043749999999999995
direct_gmax,6.0,32.735533633322,0.18914818443439002,0.0017799220510860316,0.004165357446943939,7.0,0.05000000000000001,0.004374999999999999
direct_gmax,6.0,38.02239379003088,0.18665744013070598,0.001781582807033847,0.004166615179582113,7.0,0.04999999999999997,0.0043749999999999995
direct_gmax,6.0,43.37980145242974,0.18624053129358187,0.001792195665693565,0.004166308481207977,7.0,0.049999999999999954,0.0043749999999999995
direct_gmax,6.0,48.74920194250696,0.18474949724794257,0.0017852751944690349,0.004160037021265545,7.0,0.05,0.004374999999999999
direct_gmax,6.0,54.16193656368946,0.18173203361705798,0.0017559765226402106,0.004162948903325036,7.0,0.049999999999999954,0.004374999999999999
direct_gmax,6.0,59.66454378211293,0.18179241296866575,0.0016774668746315268,0.004158207956053078,7.0,0.04999999999999996,0.004374999999999999
direct_gmax,6.0,65.16532340030504,0.18034269359088534,0.0016961920498387724,0.004163138592084155,7.0,0.04999999999999999,0.004374999999999999
direct_gmax,6.0,70.71032209189906,0.17941286266524814,0.0017132405056521811,0.004157509011679618,7.0,0.04999999999999999,0.004374999999999998
presynaptic,3.559322033898305,31.363416829827603,0.14799895617573994,0.00018794538128131898,0.0008029639092617228,4.2482410088606635,0.046730651097467296,0.0010000000000000009
presynaptic,3.559322033898305,38.120221241424666,0.13505724688997225,0.00016650604747005856,0.0007860721644669517,4.220204408360277,0.04642224849196305,0.0010000000000000007
presynaptic,3.559322033898305,45.524488861470815,0.1285127494322653,0.0001838000275680393,0.0008367872946702603,4.187807890928811,0.04606588680021693,0.0010000000000000009
presynaptic,3.559322033898305,53.305817985761834,0.12700387722572481,0.0001834530739405627,0.0008275979954637748,4.150919249765312,0.045660111747418415,0.0010000000000000007
presynaptic,3.559322033898305,61.17959335265629,0.12605528143269393,0.00017823419375571318,0.0008113430223779375,4.1086310060596825,0.0451949410666565,0.0010000000000000009
presynaptic,3.559322033898305,69.11262074059593,0.12396332069857395,0.0001686646027384346,0.0007964354233058619,4.061694749739478,0.04467864224713425,0.0009999999999999998
presynaptic,3.559322033898305,77.17952306593436,0.10898778515537555,0.0001376446182915977,0.0007547203321702291,4.00355459810423,0.04403910057914652,0.0010000000000000007
presynaptic,3.559322033898305,86.35486320679856,0.09240772438742594,0.00010616854019058289,0.000662067355096924,3.925087316170139,0.043175960477871526,0.0010000000000000007
presynaptic,3.559322033898305,97.17646937261462,0.07123533530727719,0.00012472903158558516,0.0007577044457788627,3.8089518915849436,0.04189847080743437,0.0010000000000000007
presynaptic,3.559322033898305,111.21444639183478,0.04889922055913549,0.00011260970140108933,0.0007576616062455388,3.593712202875555,0.039530834231631104,0.0010000000000000007
presynaptic,3.6610169491525424,31.54208434962611,0.13976253449065407,0.00010801751550343522,0.000554691791216463,4.339402582804475,0.04773342841084922,0.0010000000000000007
presynaptic,3.6610169491525424,38.69707766485445,0.12440067449625802,0.00022630938280655436,0.0008400815660317995,4.3087533937828315,0.04739628733161115,0.001
presynaptic,3.6610169491525424,46.73561928892,0.12917513756172563,0.00021541014001886228,0.0008020010443466478,4.273444377130182,0.047007888148431994,0.0010000000000000009
presynaptic,3.6610169491525424,54.477047081262434,0.12684045814197045,0.0002039900151293665,0.0007693269798281611,4.234550894656764,0.046580059841224424,0.0010000000000000007
presynaptic,3.6610169491525424,62.36096688609881,0.1266635976216236,0.00019600132393132437,0.0007514931888958577,4.191204590194584,0.046103250492140424,0.0010000000000000009
presynaptic,3.6610169491525424,70.25589501680969,0.12154418039328153,0.0001826372825325586,0.0007329048304663067,4.14089860655898,0.04554988467214879,0.0010000000000000007
presynaptic,3.6610169491525424,78.48335598420682,0.1116400368767622,0.00015080773991064765,0.0008027023709438197,4.080593020558868,0.04488652322614754,0.0010000000000000007
presynaptic,3.6610169491525424,87.44071597777155,0.08495653417877166,0.0001099215616511469,0.000591021014599632,3.9952854619488036,0.043948140081436826,0.0010000000000000007
presynaptic,3.6610169491525424,99.21144096869135,0.07399811384496831,0.00011672088965486327,0.0006858157793579764,3.869727589756723,0.042567003487323944,0.0010000000000000007
presynaptic,3.6610169491525424,112.72529893127505,0.05274312762719302,9.467842571921314e-5,0.0007098890568855768,3.6572886781631837,0.04023017545979503,0.0010000000000000009
presynaptic,3.76271186440678,31.233830433661563,0.1532061330099149,0.00021734679060369573,0.0007591234497848427,4.4346111833816115,0.04878072301719773,0.0010000000000000007
presynaptic,3.76271186440678,37.760984277661294,0.14640960819862722,0.00021880900791145853,0.0007819676591804379,4.406996542917489,0.04847696197209237,0.0010000000000000009
presynaptic,3.76271186440678,44.59113710918411,0.12597873875126864,0.00016532723432444626,0.0006578075583004348,4.373951128555963,0.048113462414115606,0.0010000000000000007
presynaptic,3.76271186440678,52.52898447860723,0.12636539407618627,0.00018869968367764617,0.0008411759923839637,4.3348137168076475,0.047682950884884126,0.0010000000000000007
presynaptic,3.76271186440678,60.44254346610261,0.13024605338073136,0.00013807013484909547,0.0007018503780873302,4.2919586379507315,0.04721154501745805,0.0010000000000000009
presynaptic,3.76271186440678,68.12031929150002,0.115571057372835,0.00010571246854982485,0.0005966544108696418,4.240698072611305,0.046647678798724355,0.0010000000000000007
presynaptic,3.76271186440678,76.77300468464284,0.10686984311095467,0.00020563644339094083,0.0008461866467439547,4.177155891284248,0.045948714804126725,0.0010000000000000009
presynaptic,3.76271186440678,86.13018132952458,0.09487873106984204,0.00016211777534297538,0.0007773109026589888,4.09612706483986,0.045057397713238447,0.0010000000000000007
presynaptic,3.76271186440678,96.66995129402675,0.0743140487046769,0.00014086289149250683,0.0008010455657643738,3.977917070062421,0.04375708777068663,0.0010000000000000007
presynaptic,3.76271186440678,110.12635714770305,0.05915917061108008,0.00012032656870480356,0.0007654008086995613,3.7865742478825313,0.04165231672670784,0.0010000000000000007
presynaptic,3.864406779661017,31.38658426847678,0.15301730763527885,0.00013834446888491718,0.0006473729109631153,4.527020205124769,0.04979722225637247,0.0010000000000000009
presynaptic,3.864406779661017,37.92179270635839,0.14632919584438922,0.00019000992712846844,0.0008287643164174557,4.498441230253663,0.0494828535327903,0.0010000000000000007
presynaptic,3.864406779661017,44.75569891509222,0.13445140503174544,0.00018006296759838565,0.0008397247694102625,4.465773654494604,0.049123510199440626,0.0010000000000000009
presynaptic,3.864406779661017,52.19333037579647,0.14087372335838325,0.00016093853122696745,0.0007563042954301429,4.428921094785881,0.0487181320426447,0.0010000000000000007
presynaptic,3.864406779661017,59.29188627508222,0.12830936237246934,0.00016170164443539487,0.0008062224259175811,4.386983160749468,0.04825681476824415,0.0010000000000000007
presynaptic,3.864406779661017,67.08554982004708,0.11046958450349205,0.00015627805291523205,0.0006989665145690997,4.334175510916763,0.047675930620084385,0.0010000000000000007
presynaptic,3.864406779661017,76.13781524219492,0.1096133425161573,0.00019298466461138106,0.0008263190761873768,4.269344842692218,0.04696279326961439,0.0010000000000000007
presynaptic,3.864406779661017,85.26079221785459,0.0959190325290939,0.00016305116179638238,0.0007725828008130532,4.188009725199851,0.04606810697719836,0.0010000000000000007
presynaptic,3.864406779661017,95.68625183345989,0.07913896092858669,0.00015998999561221193,0.0008357739432709018,4.073930113591129,0.04481323124950242,0.0010000000000000009
presynaptic,3.864406779661017,108.3222529669898,0.06441768623091083,9.374904711795892e-5,0.0006103060324766875,3.8983271228020167,0.042881598350822184,0.0010000000000000009
presynaptic,3.9661016949152543,31.12141594877822,0.14479829508039646,0.0002153607861590947,0.0007813938962081616,4.619956362256108,0.050819519984817194,0.0010000000000000007
presynaptic,3.9661016949152543,38.027574612074424,0.13121573500656347,0.00019002019356033982,0.0007085826547624879,4.588434393044907,0.05047277832349399,0.0010000000000000009
presynaptic,3.9661016949152543,45.64861182952384,0.131053883841111,0.00022906098610628423,0.0008280611894620718,4.551771960201114,0.05006949156221225,0.0010000000000000009
presynaptic,3.9661016949152543,53.2790610057756,0.13045470067168766,0.00022978419103845024,0.0008393864992264552,4.511511359897615,0.04962662495887378,0.0010000000000000007
presynaptic,3.9661016949152543,60.94455711171261,0.12600424311975833,0.00021793671955829043,0.0008234640609004162,4.465318575490569,0.049118504330396266,0.0010000000000000007
presynaptic,3.9661016949152543,68.88079779092187,0.12485359800350096,0.00020650664464343774,0.0007863727478477298,4.413529491628907,0.04854882440791797,0.0010000000000000007
presynaptic,3.9661016949152543,76.8901785055406,0.11205649153050946,0.00018153425787932484,0.0007670295174604447,4.349662723664388,0.047846289960308264,0.0010000000000000007
presynaptic,3.9661016949152543,85.81424873424066,0.10868681933518287,0.00013958006267548342,0.0007678668993320535,4.272934860822504,0.04700228346904754,0.0010000000000000007
presynaptic,3.9661016949152543,95.01499640646821,0.09522939513751805,9.969396885481504e-5,0.0006650530113243875,4.174359631437405,0.04591795594581145,0.0010000000000000007
presynaptic,3.9661016949152543,105.51595568018752,0.07282979005040256,0.00015416442923114632,0.0008498401284122094,4.026924456058512,0.044296169016643634,0.0010000000000000007
presynaptic,4.067796610169491,30.2514086624756,0.13517100347198924,0.00021667461108665836,0.0008073224436248334,4.715136379302051,0.05186650017232256,0.0010000000000000009
presynaptic,4.067796610169491,37.64944503354704,0.12704474928331635,0.00022858254316983402,0.0008573039941221276,4.681413857103911,0.05149555242814301,0.0010000000000000007
presynaptic,4.067796610169491,45.520687297719235,0.14333292726435845,0.00012878798026187547,0.0006597921531129225,4.6453798467325855,0.05109917831405843,0.0010000000000000007
presynaptic,4.067796610169491,52.497451249212624,0.12785374780991873,0.00015096641268390828,0.0007701639829212039,4.605649922257052,0.050662149144827556,0.0010000000000000009
presynaptic,4.067796610169491,60.318887985558504,0.12891392193725318,0.0001499624734457623,0.0007740209788827895,4.5591651579061825,0.050150816736967994,0.0010000000000000009
presynaptic,4.067796610169491,68.07600207356782,0.12545767964149873,0.0001415122199905105,0.0007540457177502552,4.506253548851293,0.04956878903736422,0.0010000000000000007
presynaptic,4.067796610169491,76.04681743423404,0.12590121457993877,0.00012728857373885965,0.0006863740816692261,4.446516498357825,0.048911681481936066,0.0010000000000000009
